Project Name,Package Name,Type Name,Code Smell
artofillusion,artofillusion.animation,Actor,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Actor,Insufficient Modularization
artofillusion,artofillusion.animation,ActorKeyframe,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,ActorEditorWindow,Unutilized Abstraction
artofillusion,artofillusion.animation,ActorEditorWindow,Deficient Encapsulation
artofillusion,artofillusion.animation,ActorEditorWindow,Insufficient Modularization
artofillusion,artofillusion.animation,EditCallback,Deficient Encapsulation
artofillusion,artofillusion.animation,ValueEditor,Unutilized Abstraction
artofillusion,artofillusion.animation,ArrayKeyframe,Deficient Encapsulation
artofillusion,artofillusion.animation,BooleanKeyframe,Deficient Encapsulation
artofillusion,artofillusion.animation,ConstraintTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Editor,Imperative Abstraction
artofillusion,artofillusion.animation,Editor,Unutilized Abstraction
artofillusion,artofillusion.animation,EditKeyframesDialog,Deficient Encapsulation
artofillusion,artofillusion.animation,EditKeyframesDialog,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,FilterParameterTrack,Insufficient Modularization
artofillusion,artofillusion.animation,Gesture,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,IKTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,IKTrack,Insufficient Modularization
artofillusion,artofillusion.animation,Constraint,Deficient Encapsulation
artofillusion,artofillusion.animation,Constraint,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Editor,Unutilized Abstraction
artofillusion,artofillusion.animation,Joint,Deficient Encapsulation
artofillusion,artofillusion.animation,DOF,Deficient Encapsulation
artofillusion,artofillusion.animation,JointEditorDialog,Unutilized Abstraction
artofillusion,artofillusion.animation,JointEditorDialog,Deficient Encapsulation
artofillusion,artofillusion.animation,JointEditorDialog,Insufficient Modularization
artofillusion,artofillusion.animation,DOFPanel,Deficient Encapsulation
artofillusion,artofillusion.animation,DOFPanel,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,DOFGraph,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Marker,Deficient Encapsulation
artofillusion,artofillusion.animation,MeshGesture,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,NullKeyframe,Unutilized Abstraction
artofillusion,artofillusion.animation,ObjectRef,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,ObjectRefSelector,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,ObjectRefTreeElement,Unutilized Abstraction
artofillusion,artofillusion.animation,PathFromCurveDialog,Imperative Abstraction
artofillusion,artofillusion.animation,PathFromCurveDialog,Unutilized Abstraction
artofillusion,artofillusion.animation,PoseTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,PoseTrack,Insufficient Modularization
artofillusion,artofillusion.animation,PositionTrack,Deficient Encapsulation
artofillusion,artofillusion.animation,PositionTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,PositionTrack,Insufficient Modularization
artofillusion,artofillusion.animation,ProceduralPositionTrack,Deficient Encapsulation
artofillusion,artofillusion.animation,ProceduralPositionTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,ProceduralPositionTrack,Insufficient Modularization
artofillusion,artofillusion.animation,ProceduralRotationTrack,Deficient Encapsulation
artofillusion,artofillusion.animation,ProceduralRotationTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,ProceduralRotationTrack,Insufficient Modularization
artofillusion,artofillusion.animation,RotationKeyframe,Deficient Encapsulation
artofillusion,artofillusion.animation,RotationTrack,Deficient Encapsulation
artofillusion,artofillusion.animation,RotationTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,RotationTrack,Insufficient Modularization
artofillusion,artofillusion.animation,ScalarKeyframe,Deficient Encapsulation
artofillusion,artofillusion.animation,Score,Deficient Encapsulation
artofillusion,artofillusion.animation,Score,Unexploited Encapsulation
artofillusion,artofillusion.animation,Score,Missing Hierarchy
artofillusion,artofillusion.animation,Score,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Score,Insufficient Modularization
artofillusion,artofillusion.animation,SelectionInfo,Deficient Encapsulation
artofillusion,artofillusion.animation,SelectionInfo,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Skeleton,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,TextureTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,TextureTrack,Insufficient Modularization
artofillusion,artofillusion.animation,TimeAxis,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Timecourse,Deficient Encapsulation
artofillusion,artofillusion.animation,TimePoint,Deficient Encapsulation
artofillusion,artofillusion.animation,Track,Wide Hierarchy
artofillusion,artofillusion.animation,Track,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,Track,Insufficient Modularization
artofillusion,artofillusion.animation,TrackDisplay,Unutilized Abstraction
artofillusion,artofillusion.animation,TrackGraph,Unutilized Abstraction
artofillusion,artofillusion.animation,TrackGraph,Deficient Encapsulation
artofillusion,artofillusion.animation,TrackGraph,Unexploited Encapsulation
artofillusion,artofillusion.animation,TrackGraph,Missing Hierarchy
artofillusion,artofillusion.animation,TrackGraph,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,TrackGraph,Insufficient Modularization
artofillusion,artofillusion.animation,TrackInfo,Unexploited Encapsulation
artofillusion,artofillusion.animation,TrackInfo,Missing Hierarchy
artofillusion,artofillusion.animation,TrackInfo,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,TracksPanel,Unutilized Abstraction
artofillusion,artofillusion.animation,TracksPanel,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,TrackTreeElement,Unutilized Abstraction
artofillusion,artofillusion.animation,VerticalAxis,Deficient Encapsulation
artofillusion,artofillusion.animation,VisibilityTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,VisibilityTrack,Insufficient Modularization
artofillusion,artofillusion.animation,WeightTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation,WeightTrack,Insufficient Modularization
artofillusion,artofillusion.animation.distortion,BendDistortion,Deficient Encapsulation
artofillusion,artofillusion.animation.distortion,BendTrack,Insufficient Modularization
artofillusion,artofillusion.animation.distortion,CustomDistortionTrack,Insufficient Modularization
artofillusion,artofillusion.animation.distortion,ScaleTrack,Insufficient Modularization
artofillusion,artofillusion.animation.distortion,ShatterDistortion,Deficient Encapsulation
artofillusion,artofillusion.animation.distortion,SkeletonShapeEditorWindow,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation.distortion,SkeletonShapeTrack,Cyclic-Dependent Modularization
artofillusion,artofillusion.animation.distortion,SkeletonShapeTrack,Insufficient Modularization
artofillusion,artofillusion.animation.distortion,TwistDistortion,Deficient Encapsulation
artofillusion,artofillusion.animation.distortion,TwistTrack,Insufficient Modularization
artofillusion,artofillusion,ApplicationPreferences,Cyclic-Dependent Modularization
artofillusion,artofillusion,ApplicationPreferences,Insufficient Modularization
artofillusion,artofillusion,ArtOfIllusion,Deficient Encapsulation
artofillusion,artofillusion,ArtOfIllusion,Cyclic-Dependent Modularization
artofillusion,artofillusion,ArtOfIllusion,Insufficient Modularization
artofillusion,artofillusion,BevelExtrudeTool,Unutilized Abstraction
artofillusion,artofillusion,Camera,Deficient Encapsulation
artofillusion,artofillusion,Camera,Insufficient Modularization
artofillusion,artofillusion,CompoundImplicitEditorWindow,Unutilized Abstraction
artofillusion,artofillusion,CompoundImplicitEditorWindow,Insufficient Modularization
artofillusion,artofillusion,CreateCameraTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,CreateCubeTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,CreateCurveTool,Unutilized Abstraction
artofillusion,artofillusion,CreateCurveTool,Deficient Encapsulation
artofillusion,artofillusion,CreateCylinderTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,CreateLightTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,CreatePolygonTool,Unutilized Abstraction
artofillusion,artofillusion,CreateSphereTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,CreateSplineMeshTool,Unutilized Abstraction
artofillusion,artofillusion,CreateVertexTool,Unutilized Abstraction
artofillusion,artofillusion,CSGDialog,Unutilized Abstraction
artofillusion,artofillusion,CSGDialog,Deficient Encapsulation
artofillusion,artofillusion,CSGEditorWindow,Unutilized Abstraction
artofillusion,artofillusion,CSGEditorWindow,Insufficient Modularization
artofillusion,artofillusion,CurveEditorWindow,Insufficient Modularization
artofillusion,artofillusion,CurveViewer,Unutilized Abstraction
artofillusion,artofillusion,CurveViewer,Broken Hierarchy
artofillusion,artofillusion,ExternalObjectEditingWindow,Unutilized Abstraction
artofillusion,artofillusion,LayoutWindow,Deficient Encapsulation
artofillusion,artofillusion,LayoutWindow,Missing Hierarchy
artofillusion,artofillusion,LayoutWindow,Cyclic-Dependent Modularization
artofillusion,artofillusion,LayoutWindow,Insufficient Modularization
artofillusion,artofillusion,LayoutWindow,Hub-like Modularization
artofillusion,artofillusion,MaterialMappingDialog,Unutilized Abstraction
artofillusion,artofillusion,MaterialPreviewer,Deficient Encapsulation
artofillusion,artofillusion,MaterialPreviewer,Cyclic-Dependent Modularization
artofillusion,artofillusion,MeshEditorWindow,Cyclic-Dependent Modularization
artofillusion,artofillusion,MeshEditorWindow,Insufficient Modularization
artofillusion,artofillusion,ResetButton,Unutilized Abstraction
artofillusion,artofillusion,TreeElem,Unutilized Abstraction
artofillusion,artofillusion,MeshViewer,Unutilized Abstraction
artofillusion,artofillusion,MeshViewer,Deficient Encapsulation
artofillusion,artofillusion,MeshViewer,Cyclic-Dependent Modularization
artofillusion,artofillusion,MeshViewer,Insufficient Modularization
artofillusion,artofillusion,ModellingApp,Deficient Encapsulation
artofillusion,artofillusion,ModellingApp,Cyclic-Dependent Modularization
artofillusion,artofillusion,ModellingApp,Insufficient Modularization
artofillusion,artofillusion,ModellingTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,MoveObjectTool,Unutilized Abstraction
artofillusion,artofillusion,MoveScaleRotateMeshTool,Unutilized Abstraction
artofillusion,artofillusion,MoveScaleRotateObjectTool,Unutilized Abstraction
artofillusion,artofillusion,MoveViewTool,Unutilized Abstraction
artofillusion,artofillusion,ObjectEditorWindow,Missing Hierarchy
artofillusion,artofillusion,ObjectEditorWindow,Insufficient Modularization
artofillusion,artofillusion,ObjectPropertiesPanel,Cyclic-Dependent Modularization
artofillusion,artofillusion,ObjectSet,Unutilized Abstraction
artofillusion,artofillusion,ObjectTextureDialog,Cyclic-Dependent Modularization
artofillusion,artofillusion,ObjectTextureDialog,Insufficient Modularization
artofillusion,artofillusion,ObjectViewer,Unutilized Abstraction
artofillusion,artofillusion,ObjectViewer,Deficient Encapsulation
artofillusion,artofillusion,ObjectViewer,Insufficient Modularization
artofillusion,artofillusion,Plugin,Deficient Encapsulation
artofillusion,artofillusion,PluginRegistry,Cyclic-Dependent Modularization
artofillusion,artofillusion,PluginRegistry,Insufficient Modularization
artofillusion,artofillusion,ExportInfo,Unnecessary Abstraction
artofillusion,artofillusion,ResourceInfo,Unnecessary Abstraction
artofillusion,artofillusion,PreferencesWindow,Unutilized Abstraction
artofillusion,artofillusion,Property,Deficient Encapsulation
artofillusion,artofillusion,RecentFiles,Cyclic-Dependent Modularization
artofillusion,artofillusion,Renderer,Cyclic-Dependent Modularization
artofillusion,artofillusion,RenderingDialog,Unutilized Abstraction
artofillusion,artofillusion,RenderingMesh,Deficient Encapsulation
artofillusion,artofillusion,RenderingMesh,Cyclic-Dependent Modularization
artofillusion,artofillusion,RenderingTriangle,Deficient Encapsulation
artofillusion,artofillusion,RenderingTriangle,Cyclic-Dependent Modularization
artofillusion,artofillusion,RenderSetupDialog,Cyclic-Dependent Modularization
artofillusion,artofillusion,ReshapeMeshTool,Unutilized Abstraction
artofillusion,artofillusion,RotateMeshTool,Unutilized Abstraction
artofillusion,artofillusion,RotateMeshTool,Deficient Encapsulation
artofillusion,artofillusion,RotateObjectTool,Unutilized Abstraction
artofillusion,artofillusion,RotateViewTool,Unutilized Abstraction
artofillusion,artofillusion,SafeFileOutputStream,Deficient Encapsulation
artofillusion,artofillusion,ScaleMeshTool,Unutilized Abstraction
artofillusion,artofillusion,ScaleMeshTool,Deficient Encapsulation
artofillusion,artofillusion,ScaleObjectTool,Unutilized Abstraction
artofillusion,artofillusion,Scene,Deficient Encapsulation
artofillusion,artofillusion,Scene,Cyclic-Dependent Modularization
artofillusion,artofillusion,Scene,Insufficient Modularization
artofillusion,artofillusion,SceneViewer,Cyclic-Dependent Modularization
artofillusion,artofillusion,SceneViewer,Insufficient Modularization
artofillusion,artofillusion,ScrollViewTool,Cyclic-Dependent Modularization
artofillusion,artofillusion,SkewMeshTool,Unutilized Abstraction
artofillusion,artofillusion,SkewMeshTool,Deficient Encapsulation
artofillusion,artofillusion,SplineMeshEditorWindow,Insufficient Modularization
artofillusion,artofillusion,SplineMeshViewer,Unutilized Abstraction
artofillusion,artofillusion,SplineMeshViewer,Broken Hierarchy
artofillusion,artofillusion,SplineMeshViewer,Insufficient Modularization
artofillusion,artofillusion,TaperMeshTool,Unutilized Abstraction
artofillusion,artofillusion,TaperMeshTool,Deficient Encapsulation
artofillusion,artofillusion,TextureMappingDialog,Unutilized Abstraction
artofillusion,artofillusion,TextureParameter,Deficient Encapsulation
artofillusion,artofillusion,TexturesAndMaterialsDialog,Missing Hierarchy
artofillusion,artofillusion,TexturesAndMaterialsDialog,Cyclic-Dependent Modularization
artofillusion,artofillusion,TexturesAndMaterialsDialog,Insufficient Modularization
artofillusion,artofillusion,TextureTreeNode,Unutilized Abstraction
artofillusion,artofillusion,MaterialTreeNode,Unutilized Abstraction
artofillusion,artofillusion,SceneTreeNode,Cyclic-Dependent Modularization
artofillusion,artofillusion,FolderTreeNode,Unutilized Abstraction
artofillusion,artofillusion,SceneTreeModel,Unutilized Abstraction
artofillusion,artofillusion,SceneTreeModel,Missing Hierarchy
artofillusion,artofillusion,DragHandler,Unutilized Abstraction
artofillusion,artofillusion,DragHandler,Missing Hierarchy
artofillusion,artofillusion,DragTransferable,Unutilized Abstraction
artofillusion,artofillusion,ThickenMeshTool,Unutilized Abstraction
artofillusion,artofillusion,TitleWindow,Cyclic-Dependent Modularization
artofillusion,artofillusion,TransformPointsDialog,Unutilized Abstraction
artofillusion,artofillusion,Translator,Cyclic-Dependent Modularization
artofillusion,artofillusion,TriMeshBeveler,Deficient Encapsulation
artofillusion,artofillusion,TriMeshBeveler,Cyclic-Dependent Modularization
artofillusion,artofillusion,TriMeshBeveler,Insufficient Modularization
artofillusion,artofillusion,TriMeshEditorWindow,Deficient Encapsulation
artofillusion,artofillusion,TriMeshEditorWindow,Cyclic-Dependent Modularization
artofillusion,artofillusion,TriMeshEditorWindow,Insufficient Modularization
artofillusion,artofillusion,EdgeScore,Unutilized Abstraction
artofillusion,artofillusion,EdgeScore,Deficient Encapsulation
artofillusion,artofillusion,TriMeshSelectionUtilities,Cyclic-Dependent Modularization
artofillusion,artofillusion,TriMeshSimplifier,Unutilized Abstraction
artofillusion,artofillusion,TriMeshSimplifier,Insufficient Modularization
artofillusion,artofillusion,Constraint,Unnecessary Abstraction
artofillusion,artofillusion,Zone,Unnecessary Abstraction
artofillusion,artofillusion,MeshEdge,Broken Modularization
artofillusion,artofillusion,MeshEdge,Cyclic-Dependent Modularization
artofillusion,artofillusion,MeshFace,Broken Modularization
artofillusion,artofillusion,MeshFace,Cyclic-Dependent Modularization
artofillusion,artofillusion,VertexInfo,Broken Modularization
artofillusion,artofillusion,TriMeshViewer,Broken Hierarchy
artofillusion,artofillusion,TriMeshViewer,Insufficient Modularization
artofillusion,artofillusion,TubeViewer,Unutilized Abstraction
artofillusion,artofillusion,TubeViewer,Broken Hierarchy
artofillusion,artofillusion,UndoRecord,Deficient Encapsulation
artofillusion,artofillusion,UndoRecord,Cyclic-Dependent Modularization
artofillusion,artofillusion,UndoStack,Cyclic-Dependent Modularization
artofillusion,artofillusion,ViewerCanvas,Deficient Encapsulation
artofillusion,artofillusion,ViewerCanvas,Cyclic-Dependent Modularization
artofillusion,artofillusion,ViewerCanvas,Insufficient Modularization
artofillusion,artofillusion,FrustumShape,Cyclic-Dependent Modularization
artofillusion,artofillusion,WireframeMesh,Deficient Encapsulation
artofillusion,artofillusion.image,BMPEncoder,Deficient Encapsulation
artofillusion,artofillusion.image,ComplexImage,Deficient Encapsulation
artofillusion,artofillusion.image,ExternalImage,Insufficient Modularization
artofillusion,artofillusion.image,HDRDecoder,Imperative Abstraction
artofillusion,artofillusion.image,ImageDetailsDialog,Imperative Abstraction
artofillusion,artofillusion.image,ImageDetailsDialog,Unutilized Abstraction
artofillusion,artofillusion.image,ImageDetailsDialog,Unexploited Encapsulation
artofillusion,artofillusion.image,ImageDetailsDialog,Missing Hierarchy
artofillusion,artofillusion.image,ImageNameEditor,Unutilized Abstraction
artofillusion,artofillusion.image,ImageMap,Deficient Encapsulation
artofillusion,artofillusion.image,ImageMap,Insufficient Modularization
artofillusion,artofillusion.image,EditingPanel,Unutilized Abstraction
artofillusion,artofillusion.image,ImageSaver,Deficient Encapsulation
artofillusion,artofillusion.image,ImagesDialog,Insufficient Modularization
artofillusion,artofillusion.image,PurgeDialog,Unutilized Abstraction
artofillusion,artofillusion.image,MIPMappedImage,Unutilized Abstraction
artofillusion,artofillusion.image,MIPMappedImage,Insufficient Modularization
artofillusion,artofillusion.image,SVGImage,Unutilized Abstraction
artofillusion,artofillusion.image,SVGImage,Deficient Encapsulation
artofillusion,artofillusion.image,TileKey,Deficient Encapsulation
artofillusion,artofillusion.image,TIFFEncoder,Deficient Encapsulation
artofillusion,artofillusion.image.filter,ImageFilter,Cyclic-Dependent Modularization
artofillusion,artofillusion.image.filter,EditorListener,Unutilized Abstraction
artofillusion,artofillusion.keystroke,KeystrokeEditor,Cyclic-Dependent Modularization
artofillusion,artofillusion.keystroke,KeystrokePreferencesPanel,Cyclic-Dependent Modularization
artofillusion,artofillusion.keystroke,KeystrokeTableModel,Unutilized Abstraction
artofillusion,artofillusion.material,LinearMaterialMapping,Insufficient Modularization
artofillusion,artofillusion.material,Editor,Unutilized Abstraction
artofillusion,artofillusion.material,MaterialSpec,Deficient Encapsulation
artofillusion,artofillusion.material,ProceduralMaterial3D,Insufficient Modularization
artofillusion,artofillusion.material,UniformMaterialMapping,Unutilized Abstraction
artofillusion,artofillusion.math,BoundingBox,Deficient Encapsulation
artofillusion,artofillusion.math,Cells,Deficient Encapsulation
artofillusion,artofillusion.math,CoordinateSystem,Insufficient Modularization
artofillusion,artofillusion.math,FastRandom,Unutilized Abstraction
artofillusion,artofillusion.math,Mat4,Deficient Encapsulation
artofillusion,artofillusion.math,Mat4,Insufficient Modularization
artofillusion,artofillusion.math,Noise,Unutilized Abstraction
artofillusion,artofillusion.math,RGBColor,Deficient Encapsulation
artofillusion,artofillusion.math,RGBColor,Insufficient Modularization
artofillusion,artofillusion.math,SVD,Unutilized Abstraction
artofillusion,artofillusion.math,Vec2,Deficient Encapsulation
artofillusion,artofillusion.math,Vec2,Insufficient Modularization
artofillusion,artofillusion.math,Vec3,Deficient Encapsulation
artofillusion,artofillusion.math,Vec3,Insufficient Modularization
artofillusion,artofillusion.object,CompoundImplicitObject,Deficient Encapsulation
artofillusion,artofillusion.object,CompoundImplicitObject,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,CompoundImplicitObject,Insufficient Modularization
artofillusion,artofillusion.object,CompoundImplicitKeyframe,Deficient Encapsulation
artofillusion,artofillusion.object,CompoundImplicitKeyframe,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,CSGModeller,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,CSGModeller,Insufficient Modularization
artofillusion,artofillusion.object,CSGObject,Deficient Encapsulation
artofillusion,artofillusion.object,CSGObject,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,CSGObject,Insufficient Modularization
artofillusion,artofillusion.object,CSGKeyframe,Deficient Encapsulation
artofillusion,artofillusion.object,CSGKeyframe,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,Cube,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,Cube,Insufficient Modularization
artofillusion,artofillusion.object,Curve,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,Curve,Insufficient Modularization
artofillusion,artofillusion.object,CurveKeyframe,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,Cylinder,Deficient Encapsulation
artofillusion,artofillusion.object,Cylinder,Insufficient Modularization
artofillusion,artofillusion.object,CylinderKeyframe,Deficient Encapsulation
artofillusion,artofillusion.object,DirectionalLight,Unutilized Abstraction
artofillusion,artofillusion.object,DirectionalLight,Deficient Encapsulation
artofillusion,artofillusion.object,DirectionalLight,Insufficient Modularization
artofillusion,artofillusion.object,DirectionalLightKeyframe,Deficient Encapsulation
artofillusion,artofillusion.object,ExternalObject,Unutilized Abstraction
artofillusion,artofillusion.object,ExternalObject,Insufficient Modularization
artofillusion,artofillusion.object,ExternalObjectCollection,Unutilized Abstraction
artofillusion,artofillusion.object,ExternalObjectCollection,Broken Hierarchy
artofillusion,artofillusion.object,FacetedMesh,Unutilized Abstraction
artofillusion,artofillusion.object,ImplicitSphere,Deficient Encapsulation
artofillusion,artofillusion.object,ImplicitSphere,Insufficient Modularization
artofillusion,artofillusion.object,ImplicitSphereKeyframe,Deficient Encapsulation
artofillusion,artofillusion.object,Light,Unutilized Abstraction
artofillusion,artofillusion.object,Light,Deficient Encapsulation
artofillusion,artofillusion.object,Mesh,Deficient Encapsulation
artofillusion,artofillusion.object,MeshVertex,Deficient Encapsulation
artofillusion,artofillusion.object,NullObject,Unutilized Abstraction
artofillusion,artofillusion.object,Object3D,Deficient Encapsulation
artofillusion,artofillusion.object,Object3D,Wide Hierarchy
artofillusion,artofillusion.object,Object3D,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,Object3D,Insufficient Modularization
artofillusion,artofillusion.object,ObjectCollection,Unutilized Abstraction
artofillusion,artofillusion.object,ObjectCollection,Deficient Encapsulation
artofillusion,artofillusion.object,Edge,Deficient Encapsulation
artofillusion,artofillusion.object,ObjectInfo,Deficient Encapsulation
artofillusion,artofillusion.object,ObjectInfo,Unexploited Encapsulation
artofillusion,artofillusion.object,ObjectInfo,Missing Hierarchy
artofillusion,artofillusion.object,ObjectInfo,Cyclic-Dependent Modularization
artofillusion,artofillusion.object,ObjectInfo,Insufficient Modularization
artofillusion,artofillusion.object,ObjectWrapper,Unutilized Abstraction
artofillusion,artofillusion.object,ObjectWrapper,Insufficient Modularization
artofillusion,artofillusion.object,PointLight,Unutilized Abstraction
artofillusion,artofillusion.object,PointLight,Deficient Encapsulation
